dataset,algorithm,platformId,runId,MemTotal,MemFree,node,time,phase
DGS,DT-maxDepth-5-maxBins-32,8,0,65451520,48781528,2,04/20/21 13 2021 17:13:00. 204,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451488,48845220,2,04/20/21 12 2021 17:12:56. 077,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451488,48799784,2,04/20/21 12 2021 17:12:57. 091,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451488,48702764,2,04/20/21 12 2021 17:12:58. 111,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451488,48308332,2,04/20/21 12 2021 17:12:59. 156,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451488,48302296,2,04/20/21 13 2021 17:13:00. 211,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451544,2917536,3,04/20/21 12 2021 17:12:56. 046,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451544,2913196,3,04/20/21 12 2021 17:12:57. 077,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451544,2909888,3,04/20/21 12 2021 17:12:58. 105,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451544,2802120,3,04/20/21 12 2021 17:12:59. 142,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451544,2765792,3,04/20/21 13 2021 17:13:00. 157,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451520,49234056,3,04/20/21 12 2021 17:12:56. 119,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451520,49086424,3,04/20/21 12 2021 17:12:57. 143,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451520,48909544,3,04/20/21 12 2021 17:12:58. 168,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451520,48781240,3,04/20/21 12 2021 17:12:59. 183,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451520,48781528,3,04/20/21 13 2021 17:13:00. 204,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451488,48845220,3,04/20/21 12 2021 17:12:56. 077,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451488,48799784,3,04/20/21 12 2021 17:12:57. 091,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451488,48702764,3,04/20/21 12 2021 17:12:58. 111,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451488,48308332,3,04/20/21 12 2021 17:12:59. 156,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451488,48302296,3,04/20/21 13 2021 17:13:00. 211,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451444,46885144,3,04/20/21 12 2021 17:12:56. 752,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451444,46881716,3,04/20/21 12 2021 17:12:57. 788,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451444,46730064,3,04/20/21 12 2021 17:12:58. 817,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451444,46383876,3,04/20/21 12 2021 17:12:59. 852,train
DGS,DT-maxDepth-5-maxBins-32,8,0,65451444,46353472,3,04/20/21 13 2021 17:13:00. 887,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2742464,0,04/20/21 13 2021 17:13:27. 248,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2618280,0,04/20/21 13 2021 17:13:28. 267,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2613592,0,04/20/21 13 2021 17:13:29. 301,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2612056,0,04/20/21 13 2021 17:13:30. 326,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2203664,0,04/20/21 13 2021 17:13:31. 355,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2742464,1,04/20/21 13 2021 17:13:27. 248,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2618280,1,04/20/21 13 2021 17:13:28. 267,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2613592,1,04/20/21 13 2021 17:13:29. 301,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2612056,1,04/20/21 13 2021 17:13:30. 326,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2203664,1,04/20/21 13 2021 17:13:31. 355,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,49309312,1,04/20/21 13 2021 17:13:27. 883,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,49053856,1,04/20/21 13 2021 17:13:29. 005,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,48373260,1,04/20/21 13 2021 17:13:30. 102,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,48367368,1,04/20/21 13 2021 17:13:31. 227,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2742464,2,04/20/21 13 2021 17:13:27. 248,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2618280,2,04/20/21 13 2021 17:13:28. 267,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2613592,2,04/20/21 13 2021 17:13:29. 301,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2612056,2,04/20/21 13 2021 17:13:30. 326,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2203664,2,04/20/21 13 2021 17:13:31. 355,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,49309312,2,04/20/21 13 2021 17:13:27. 883,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,49053856,2,04/20/21 13 2021 17:13:29. 005,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,48373260,2,04/20/21 13 2021 17:13:30. 102,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,48367368,2,04/20/21 13 2021 17:13:31. 227,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451488,48947068,2,04/20/21 13 2021 17:13:27. 004,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451488,48947356,2,04/20/21 13 2021 17:13:28. 020,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451488,48943312,2,04/20/21 13 2021 17:13:29. 045,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451488,48565536,2,04/20/21 13 2021 17:13:30. 088,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451488,48567464,2,04/20/21 13 2021 17:13:31. 244,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2742464,3,04/20/21 13 2021 17:13:27. 248,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2618280,3,04/20/21 13 2021 17:13:28. 267,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2613592,3,04/20/21 13 2021 17:13:29. 301,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2612056,3,04/20/21 13 2021 17:13:30. 326,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451544,2203664,3,04/20/21 13 2021 17:13:31. 355,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,49309312,3,04/20/21 13 2021 17:13:27. 883,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,49053856,3,04/20/21 13 2021 17:13:29. 005,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,48373260,3,04/20/21 13 2021 17:13:30. 102,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451520,48367368,3,04/20/21 13 2021 17:13:31. 227,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451488,48947068,3,04/20/21 13 2021 17:13:27. 004,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451488,48947356,3,04/20/21 13 2021 17:13:28. 020,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451488,48943312,3,04/20/21 13 2021 17:13:29. 045,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451488,48565536,3,04/20/21 13 2021 17:13:30. 088,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451488,48567464,3,04/20/21 13 2021 17:13:31. 244,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451444,46894340,3,04/20/21 13 2021 17:13:27. 686,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451444,46878740,3,04/20/21 13 2021 17:13:28. 702,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451444,46861028,3,04/20/21 13 2021 17:13:29. 726,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451444,46678988,3,04/20/21 13 2021 17:13:30. 757,train
DGS,DT-maxDepth-5-maxBins-32,8,1,65451444,46419292,3,04/20/21 13 2021 17:13:31. 771,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2764036,0,04/20/21 13 2021 17:13:58. 092,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2517888,0,04/20/21 13 2021 17:13:59. 130,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2513552,0,04/20/21 14 2021 17:14:00. 154,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2511100,0,04/20/21 14 2021 17:14:01. 186,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2508832,0,04/20/21 14 2021 17:14:02. 214,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2764036,1,04/20/21 13 2021 17:13:58. 092,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2517888,1,04/20/21 13 2021 17:13:59. 130,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2513552,1,04/20/21 14 2021 17:14:00. 154,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2511100,1,04/20/21 14 2021 17:14:01. 186,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2508832,1,04/20/21 14 2021 17:14:02. 214,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,49079516,1,04/20/21 13 2021 17:13:58. 007,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,49042412,1,04/20/21 13 2021 17:13:59. 027,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,48896992,1,04/20/21 14 2021 17:14:00. 046,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,48666492,1,04/20/21 14 2021 17:14:01. 168,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,48546348,1,04/20/21 14 2021 17:14:02. 197,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2764036,2,04/20/21 13 2021 17:13:58. 092,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2517888,2,04/20/21 13 2021 17:13:59. 130,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2513552,2,04/20/21 14 2021 17:14:00. 154,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2511100,2,04/20/21 14 2021 17:14:01. 186,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2508832,2,04/20/21 14 2021 17:14:02. 214,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,49079516,2,04/20/21 13 2021 17:13:58. 007,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,49042412,2,04/20/21 13 2021 17:13:59. 027,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,48896992,2,04/20/21 14 2021 17:14:00. 046,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,48666492,2,04/20/21 14 2021 17:14:01. 168,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,48546348,2,04/20/21 14 2021 17:14:02. 197,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451488,48899736,2,04/20/21 13 2021 17:13:58. 957,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451488,48855124,2,04/20/21 13 2021 17:13:59. 977,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451488,48816692,2,04/20/21 14 2021 17:14:01. 195,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451488,48798908,2,04/20/21 14 2021 17:14:02. 215,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2764036,3,04/20/21 13 2021 17:13:58. 092,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2517888,3,04/20/21 13 2021 17:13:59. 130,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2513552,3,04/20/21 14 2021 17:14:00. 154,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2511100,3,04/20/21 14 2021 17:14:01. 186,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451544,2508832,3,04/20/21 14 2021 17:14:02. 214,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,49079516,3,04/20/21 13 2021 17:13:58. 007,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,49042412,3,04/20/21 13 2021 17:13:59. 027,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,48896992,3,04/20/21 14 2021 17:14:00. 046,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,48666492,3,04/20/21 14 2021 17:14:01. 168,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451520,48546348,3,04/20/21 14 2021 17:14:02. 197,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451488,48899736,3,04/20/21 13 2021 17:13:58. 957,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451488,48855124,3,04/20/21 13 2021 17:13:59. 977,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451488,48816692,3,04/20/21 14 2021 17:14:01. 195,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451488,48798908,3,04/20/21 14 2021 17:14:02. 215,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451444,46944200,3,04/20/21 13 2021 17:13:58. 707,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451444,46717904,3,04/20/21 13 2021 17:13:59. 739,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451444,46636424,3,04/20/21 14 2021 17:14:00. 789,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451444,45933852,3,04/20/21 14 2021 17:14:01. 914,train
DGS,DT-maxDepth-5-maxBins-32,8,2,65451444,45901324,3,04/20/21 14 2021 17:14:02. 960,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,3509384,0,04/20/21 14 2021 17:14:27. 774,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,3310904,0,04/20/21 14 2021 17:14:28. 790,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,2751036,0,04/20/21 14 2021 17:14:29. 825,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,3509384,1,04/20/21 14 2021 17:14:27. 774,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,3310904,1,04/20/21 14 2021 17:14:28. 790,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,2751036,1,04/20/21 14 2021 17:14:29. 825,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451520,50713316,1,04/20/21 14 2021 17:14:27. 792,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451520,50712148,1,04/20/21 14 2021 17:14:28. 818,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451520,50712328,1,04/20/21 14 2021 17:14:29. 843,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,3509384,2,04/20/21 14 2021 17:14:27. 774,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,3310904,2,04/20/21 14 2021 17:14:28. 790,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,2751036,2,04/20/21 14 2021 17:14:29. 825,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451520,50713316,2,04/20/21 14 2021 17:14:27. 792,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451520,50712148,2,04/20/21 14 2021 17:14:28. 818,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451520,50712328,2,04/20/21 14 2021 17:14:29. 843,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451488,50738692,2,04/20/21 14 2021 17:14:27. 860,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451488,50738044,2,04/20/21 14 2021 17:14:28. 886,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451488,50738500,2,04/20/21 14 2021 17:14:29. 913,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,3509384,3,04/20/21 14 2021 17:14:27. 774,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,3310904,3,04/20/21 14 2021 17:14:28. 790,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451544,2751036,3,04/20/21 14 2021 17:14:29. 825,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451520,50713316,3,04/20/21 14 2021 17:14:27. 792,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451520,50712148,3,04/20/21 14 2021 17:14:28. 818,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451520,50712328,3,04/20/21 14 2021 17:14:29. 843,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451488,50738692,3,04/20/21 14 2021 17:14:27. 860,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451488,50738044,3,04/20/21 14 2021 17:14:28. 886,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451488,50738500,3,04/20/21 14 2021 17:14:29. 913,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451444,47407316,3,04/20/21 14 2021 17:14:27. 768,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451444,47073460,3,04/20/21 14 2021 17:14:28. 788,train
DGS,DT-maxDepth-5-maxBins-32,9,0,65451444,46764576,3,04/20/21 14 2021 17:14:29. 813,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3881524,0,04/20/21 14 2021 17:14:51. 258,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3566912,0,04/20/21 14 2021 17:14:52. 284,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3439920,0,04/20/21 14 2021 17:14:53. 316,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3881524,1,04/20/21 14 2021 17:14:51. 258,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3566912,1,04/20/21 14 2021 17:14:52. 284,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3439920,1,04/20/21 14 2021 17:14:53. 316,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451520,50713092,1,04/20/21 14 2021 17:14:51. 372,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451520,50712964,1,04/20/21 14 2021 17:14:52. 397,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451520,50713104,1,04/20/21 14 2021 17:14:53. 422,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3881524,2,04/20/21 14 2021 17:14:51. 258,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3566912,2,04/20/21 14 2021 17:14:52. 284,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3439920,2,04/20/21 14 2021 17:14:53. 316,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451520,50713092,2,04/20/21 14 2021 17:14:51. 372,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451520,50712964,2,04/20/21 14 2021 17:14:52. 397,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451520,50713104,2,04/20/21 14 2021 17:14:53. 422,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451488,50736532,2,04/20/21 14 2021 17:14:51. 470,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451488,50737116,2,04/20/21 14 2021 17:14:52. 496,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451488,50737012,2,04/20/21 14 2021 17:14:53. 523,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3881524,3,04/20/21 14 2021 17:14:51. 258,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3566912,3,04/20/21 14 2021 17:14:52. 284,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451544,3439920,3,04/20/21 14 2021 17:14:53. 316,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451520,50713092,3,04/20/21 14 2021 17:14:51. 372,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451520,50712964,3,04/20/21 14 2021 17:14:52. 397,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451520,50713104,3,04/20/21 14 2021 17:14:53. 422,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451488,50736532,3,04/20/21 14 2021 17:14:51. 470,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451488,50737116,3,04/20/21 14 2021 17:14:52. 496,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451488,50737012,3,04/20/21 14 2021 17:14:53. 523,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451444,47512364,3,04/20/21 14 2021 17:14:51. 453,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451444,47361648,3,04/20/21 14 2021 17:14:52. 469,train
DGS,DT-maxDepth-5-maxBins-32,9,1,65451444,46741404,3,04/20/21 14 2021 17:14:53. 485,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,3398844,0,04/20/21 15 2021 17:15:15. 815,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,3313188,0,04/20/21 15 2021 17:15:16. 832,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,2701908,0,04/20/21 15 2021 17:15:17. 850,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,3398844,1,04/20/21 15 2021 17:15:15. 815,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,3313188,1,04/20/21 15 2021 17:15:16. 832,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,2701908,1,04/20/21 15 2021 17:15:17. 850,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451520,50713884,1,04/20/21 15 2021 17:15:15. 977,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451520,50712972,1,04/20/21 15 2021 17:15:17. 002,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,3398844,2,04/20/21 15 2021 17:15:15. 815,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,3313188,2,04/20/21 15 2021 17:15:16. 832,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,2701908,2,04/20/21 15 2021 17:15:17. 850,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451520,50713884,2,04/20/21 15 2021 17:15:15. 977,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451520,50712972,2,04/20/21 15 2021 17:15:17. 002,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451488,50737200,2,04/20/21 15 2021 17:15:15. 080,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451488,50736884,2,04/20/21 15 2021 17:15:16. 106,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451488,50736648,2,04/20/21 15 2021 17:15:17. 133,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,3398844,3,04/20/21 15 2021 17:15:15. 815,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,3313188,3,04/20/21 15 2021 17:15:16. 832,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451544,2701908,3,04/20/21 15 2021 17:15:17. 850,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451520,50713884,3,04/20/21 15 2021 17:15:15. 977,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451520,50712972,3,04/20/21 15 2021 17:15:17. 002,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451488,50737200,3,04/20/21 15 2021 17:15:15. 080,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451488,50736884,3,04/20/21 15 2021 17:15:16. 106,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451488,50736648,3,04/20/21 15 2021 17:15:17. 133,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451444,47694728,3,04/20/21 15 2021 17:15:15. 103,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451444,47380516,3,04/20/21 15 2021 17:15:16. 132,train
DGS,DT-maxDepth-5-maxBins-32,9,2,65451444,47237276,3,04/20/21 15 2021 17:15:17. 156,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3739756,0,04/20/21 15 2021 17:15:40. 330,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3286708,0,04/20/21 15 2021 17:15:41. 344,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3273184,0,04/20/21 15 2021 17:15:42. 356,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3739756,1,04/20/21 15 2021 17:15:40. 330,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3286708,1,04/20/21 15 2021 17:15:41. 344,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3273184,1,04/20/21 15 2021 17:15:42. 356,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451520,49565556,1,04/20/21 15 2021 17:15:40. 522,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451520,49508960,1,04/20/21 15 2021 17:15:41. 544,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451520,49504536,1,04/20/21 15 2021 17:15:42. 572,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3739756,2,04/20/21 15 2021 17:15:40. 330,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3286708,2,04/20/21 15 2021 17:15:41. 344,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3273184,2,04/20/21 15 2021 17:15:42. 356,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451520,49565556,2,04/20/21 15 2021 17:15:40. 522,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451520,49508960,2,04/20/21 15 2021 17:15:41. 544,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451520,49504536,2,04/20/21 15 2021 17:15:42. 572,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451488,49548404,2,04/20/21 15 2021 17:15:40. 705,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451488,49539264,2,04/20/21 15 2021 17:15:41. 719,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451488,49499884,2,04/20/21 15 2021 17:15:42. 738,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3739756,3,04/20/21 15 2021 17:15:40. 330,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3286708,3,04/20/21 15 2021 17:15:41. 344,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451544,3273184,3,04/20/21 15 2021 17:15:42. 356,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451520,49565556,3,04/20/21 15 2021 17:15:40. 522,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451520,49508960,3,04/20/21 15 2021 17:15:41. 544,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451520,49504536,3,04/20/21 15 2021 17:15:42. 572,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451488,49548404,3,04/20/21 15 2021 17:15:40. 705,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451488,49539264,3,04/20/21 15 2021 17:15:41. 719,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451488,49499884,3,04/20/21 15 2021 17:15:42. 738,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451444,47577328,3,04/20/21 15 2021 17:15:40. 775,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451444,47251276,3,04/20/21 15 2021 17:15:41. 790,train
DGS,DT-maxDepth-5-maxBins-32,10,0,65451444,47248488,3,04/20/21 15 2021 17:15:42. 806,train
DGS,DT-maxDepth-5-maxBins-32,10,1,65451544,3830104,0,04/20/21 16 2021 17:16:05. 772,train
DGS,DT-maxDepth-5-maxBins-32,10,1,65451544,3467736,0,04/20/21 16 2021 17:16:06. 789,train
