dataset,algorithm,platformId,runId,NetIn,NetOut,node,time,phase
DGS,DT-maxDepth-5-maxBins-32,3,0,1943432503944,59167021448,3,04/20/21 06 2021 17:06:06. 125,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750325993727,355604501504150,0,04/20/21 06 2021 17:06:31. 398,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750337020626,355604533655747,0,04/20/21 06 2021 17:06:32. 427,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750346943357,355604547551540,0,04/20/21 06 2021 17:06:33. 464,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750356611672,355604572529505,0,04/20/21 06 2021 17:06:34. 512,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750359556859,355604577459986,0,04/20/21 06 2021 17:06:35. 565,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750325993727,355604501504150,1,04/20/21 06 2021 17:06:31. 398,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750337020626,355604533655747,1,04/20/21 06 2021 17:06:32. 427,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750346943357,355604547551540,1,04/20/21 06 2021 17:06:33. 464,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750356611672,355604572529505,1,04/20/21 06 2021 17:06:34. 512,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750359556859,355604577459986,1,04/20/21 06 2021 17:06:35. 565,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1924998353793,61109324708,1,04/20/21 06 2021 17:06:31. 506,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925001355834,61109343809,1,04/20/21 06 2021 17:06:32. 530,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925001365734,61109771112,1,04/20/21 06 2021 17:06:33. 556,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925006481119,61109893674,1,04/20/21 06 2021 17:06:34. 575,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925007271903,61110534174,1,04/20/21 06 2021 17:06:35. 594,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750325993727,355604501504150,2,04/20/21 06 2021 17:06:31. 398,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750337020626,355604533655747,2,04/20/21 06 2021 17:06:32. 427,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750346943357,355604547551540,2,04/20/21 06 2021 17:06:33. 464,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750356611672,355604572529505,2,04/20/21 06 2021 17:06:34. 512,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750359556859,355604577459986,2,04/20/21 06 2021 17:06:35. 565,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1924998353793,61109324708,2,04/20/21 06 2021 17:06:31. 506,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925001355834,61109343809,2,04/20/21 06 2021 17:06:32. 530,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925001365734,61109771112,2,04/20/21 06 2021 17:06:33. 556,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925006481119,61109893674,2,04/20/21 06 2021 17:06:34. 575,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925007271903,61110534174,2,04/20/21 06 2021 17:06:35. 594,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1915672292551,61748498391,2,04/20/21 06 2021 17:06:32. 004,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1915672294735,61748500545,2,04/20/21 06 2021 17:06:33. 031,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1915674531027,61748514813,2,04/20/21 06 2021 17:06:34. 053,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1915678114167,61748685719,2,04/20/21 06 2021 17:06:35. 072,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750325993727,355604501504150,3,04/20/21 06 2021 17:06:31. 398,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750337020626,355604533655747,3,04/20/21 06 2021 17:06:32. 427,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750346943357,355604547551540,3,04/20/21 06 2021 17:06:33. 464,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750356611672,355604572529505,3,04/20/21 06 2021 17:06:34. 512,train
DGS,DT-maxDepth-5-maxBins-32,3,1,198750359556859,355604577459986,3,04/20/21 06 2021 17:06:35. 565,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1924998353793,61109324708,3,04/20/21 06 2021 17:06:31. 506,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925001355834,61109343809,3,04/20/21 06 2021 17:06:32. 530,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925001365734,61109771112,3,04/20/21 06 2021 17:06:33. 556,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925006481119,61109893674,3,04/20/21 06 2021 17:06:34. 575,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1925007271903,61110534174,3,04/20/21 06 2021 17:06:35. 594,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1915672292551,61748498391,3,04/20/21 06 2021 17:06:32. 004,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1915672294735,61748500545,3,04/20/21 06 2021 17:06:33. 031,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1915674531027,61748514813,3,04/20/21 06 2021 17:06:34. 053,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1915678114167,61748685719,3,04/20/21 06 2021 17:06:35. 072,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1943627447688,59169549228,3,04/20/21 06 2021 17:06:31. 813,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1943641258547,59169585734,3,04/20/21 06 2021 17:06:32. 829,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1943645487776,59174736780,3,04/20/21 06 2021 17:06:33. 920,train
DGS,DT-maxDepth-5-maxBins-32,3,1,1943652257854,59174875640,3,04/20/21 06 2021 17:06:34. 970,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750521540606,355605074721474,0,04/20/21 06 2021 17:06:59. 162,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750533244976,355605097068642,0,04/20/21 07 2021 17:07:00. 180,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750545361764,355605124225510,0,04/20/21 07 2021 17:07:01. 198,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750553396955,355605133059902,0,04/20/21 07 2021 17:07:02. 331,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750567462731,355605159819754,0,04/20/21 07 2021 17:07:03. 352,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750521540606,355605074721474,1,04/20/21 06 2021 17:06:59. 162,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750533244976,355605097068642,1,04/20/21 07 2021 17:07:00. 180,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750545361764,355605124225510,1,04/20/21 07 2021 17:07:01. 198,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750553396955,355605133059902,1,04/20/21 07 2021 17:07:02. 331,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750567462731,355605159819754,1,04/20/21 07 2021 17:07:03. 352,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925094321140,61111145073,1,04/20/21 06 2021 17:06:59. 073,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925098158993,61111158753,1,04/20/21 07 2021 17:07:00. 094,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925103824931,61111177976,1,04/20/21 07 2021 17:07:01. 113,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925105851507,61114275402,1,04/20/21 07 2021 17:07:02. 139,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925111150840,61114358834,1,04/20/21 07 2021 17:07:03. 154,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750521540606,355605074721474,2,04/20/21 06 2021 17:06:59. 162,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750533244976,355605097068642,2,04/20/21 07 2021 17:07:00. 180,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750545361764,355605124225510,2,04/20/21 07 2021 17:07:01. 198,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750553396955,355605133059902,2,04/20/21 07 2021 17:07:02. 331,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750567462731,355605159819754,2,04/20/21 07 2021 17:07:03. 352,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925094321140,61111145073,2,04/20/21 06 2021 17:06:59. 073,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925098158993,61111158753,2,04/20/21 07 2021 17:07:00. 094,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925103824931,61111177976,2,04/20/21 07 2021 17:07:01. 113,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925105851507,61114275402,2,04/20/21 07 2021 17:07:02. 139,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925111150840,61114358834,2,04/20/21 07 2021 17:07:03. 154,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1915763593658,61749866889,2,04/20/21 06 2021 17:06:59. 578,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1915768645223,61749885068,2,04/20/21 07 2021 17:07:00. 598,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1915774820826,61749906754,2,04/20/21 07 2021 17:07:01. 619,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1915781586992,61752403380,2,04/20/21 07 2021 17:07:02. 633,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1915784362404,61752803986,2,04/20/21 07 2021 17:07:03. 648,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750521540606,355605074721474,3,04/20/21 06 2021 17:06:59. 162,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750533244976,355605097068642,3,04/20/21 07 2021 17:07:00. 180,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750545361764,355605124225510,3,04/20/21 07 2021 17:07:01. 198,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750553396955,355605133059902,3,04/20/21 07 2021 17:07:02. 331,train
DGS,DT-maxDepth-5-maxBins-32,3,2,198750567462731,355605159819754,3,04/20/21 07 2021 17:07:03. 352,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925094321140,61111145073,3,04/20/21 06 2021 17:06:59. 073,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925098158993,61111158753,3,04/20/21 07 2021 17:07:00. 094,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925103824931,61111177976,3,04/20/21 07 2021 17:07:01. 113,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925105851507,61114275402,3,04/20/21 07 2021 17:07:02. 139,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1925111150840,61114358834,3,04/20/21 07 2021 17:07:03. 154,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1915763593658,61749866889,3,04/20/21 06 2021 17:06:59. 578,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1915768645223,61749885068,3,04/20/21 07 2021 17:07:00. 598,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1915774820826,61749906754,3,04/20/21 07 2021 17:07:01. 619,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1915781586992,61752403380,3,04/20/21 07 2021 17:07:02. 633,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1915784362404,61752803986,3,04/20/21 07 2021 17:07:03. 648,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1943822092721,59176750092,3,04/20/21 06 2021 17:06:59. 843,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1943822815209,59176760047,3,04/20/21 07 2021 17:07:00. 877,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1943832346698,59179439757,3,04/20/21 07 2021 17:07:01. 974,train
DGS,DT-maxDepth-5-maxBins-32,3,2,1943833323128,59179510179,3,04/20/21 07 2021 17:07:03. 017,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750745910698,355605701672493,0,04/20/21 07 2021 17:07:28. 009,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750749791808,355605718919040,0,04/20/21 07 2021 17:07:29. 034,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750759078681,355605732868192,0,04/20/21 07 2021 17:07:30. 050,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750770700091,355605754820458,0,04/20/21 07 2021 17:07:31. 074,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750774976651,355605761591774,0,04/20/21 07 2021 17:07:32. 221,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750788606016,355605786841417,0,04/20/21 07 2021 17:07:33. 253,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750745910698,355605701672493,1,04/20/21 07 2021 17:07:28. 009,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750749791808,355605718919040,1,04/20/21 07 2021 17:07:29. 034,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750759078681,355605732868192,1,04/20/21 07 2021 17:07:30. 050,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750770700091,355605754820458,1,04/20/21 07 2021 17:07:31. 074,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750774976651,355605761591774,1,04/20/21 07 2021 17:07:32. 221,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750788606016,355605786841417,1,04/20/21 07 2021 17:07:33. 253,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925225648333,61115674793,1,04/20/21 07 2021 17:07:28. 673,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925231490759,61115721575,1,04/20/21 07 2021 17:07:29. 696,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925236944574,61115753247,1,04/20/21 07 2021 17:07:30. 739,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925246809798,61119608156,1,04/20/21 07 2021 17:07:31. 806,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925248753774,61120282281,1,04/20/21 07 2021 17:07:32. 835,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925248936054,61120401950,1,04/20/21 07 2021 17:07:33. 861,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750745910698,355605701672493,2,04/20/21 07 2021 17:07:28. 009,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750749791808,355605718919040,2,04/20/21 07 2021 17:07:29. 034,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750759078681,355605732868192,2,04/20/21 07 2021 17:07:30. 050,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750770700091,355605754820458,2,04/20/21 07 2021 17:07:31. 074,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750774976651,355605761591774,2,04/20/21 07 2021 17:07:32. 221,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750788606016,355605786841417,2,04/20/21 07 2021 17:07:33. 253,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925225648333,61115674793,2,04/20/21 07 2021 17:07:28. 673,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925231490759,61115721575,2,04/20/21 07 2021 17:07:29. 696,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925236944574,61115753247,2,04/20/21 07 2021 17:07:30. 739,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925246809798,61119608156,2,04/20/21 07 2021 17:07:31. 806,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925248753774,61120282281,2,04/20/21 07 2021 17:07:32. 835,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925248936054,61120401950,2,04/20/21 07 2021 17:07:33. 861,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915883930675,61753978134,2,04/20/21 07 2021 17:07:28. 354,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915890123975,61753994807,2,04/20/21 07 2021 17:07:29. 368,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915890131294,61754002636,2,04/20/21 07 2021 17:07:30. 394,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915890134443,61754006434,2,04/20/21 07 2021 17:07:31. 421,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915890383772,61754016018,2,04/20/21 07 2021 17:07:32. 478,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915896692239,61754260598,2,04/20/21 07 2021 17:07:33. 501,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750745910698,355605701672493,3,04/20/21 07 2021 17:07:28. 009,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750749791808,355605718919040,3,04/20/21 07 2021 17:07:29. 034,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750759078681,355605732868192,3,04/20/21 07 2021 17:07:30. 050,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750770700091,355605754820458,3,04/20/21 07 2021 17:07:31. 074,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750774976651,355605761591774,3,04/20/21 07 2021 17:07:32. 221,train
DGS,DT-maxDepth-5-maxBins-32,4,0,198750788606016,355605786841417,3,04/20/21 07 2021 17:07:33. 253,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925225648333,61115674793,3,04/20/21 07 2021 17:07:28. 673,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925231490759,61115721575,3,04/20/21 07 2021 17:07:29. 696,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925236944574,61115753247,3,04/20/21 07 2021 17:07:30. 739,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925246809798,61119608156,3,04/20/21 07 2021 17:07:31. 806,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925248753774,61120282281,3,04/20/21 07 2021 17:07:32. 835,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1925248936054,61120401950,3,04/20/21 07 2021 17:07:33. 861,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915883930675,61753978134,3,04/20/21 07 2021 17:07:28. 354,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915890123975,61753994807,3,04/20/21 07 2021 17:07:29. 368,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915890131294,61754002636,3,04/20/21 07 2021 17:07:30. 394,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915890134443,61754006434,3,04/20/21 07 2021 17:07:31. 421,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915890383772,61754016018,3,04/20/21 07 2021 17:07:32. 478,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1915896692239,61754260598,3,04/20/21 07 2021 17:07:33. 501,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1943994100923,59181060544,3,04/20/21 07 2021 17:07:28. 863,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1943994848640,59181071167,3,04/20/21 07 2021 17:07:29. 889,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1943995622079,59181089810,3,04/20/21 07 2021 17:07:30. 932,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1943995631940,59181514430,3,04/20/21 07 2021 17:07:31. 974,train
DGS,DT-maxDepth-5-maxBins-32,4,0,1944001504289,59181640791,3,04/20/21 07 2021 17:07:32. 998,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750924871740,355606347378113,0,04/20/21 08 2021 17:08:00. 945,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750931410311,355606369623194,0,04/20/21 08 2021 17:08:01. 967,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750931585962,355606372995504,0,04/20/21 08 2021 17:08:02. 993,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750924871740,355606347378113,1,04/20/21 08 2021 17:08:00. 945,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750931410311,355606369623194,1,04/20/21 08 2021 17:08:01. 967,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750931585962,355606372995504,1,04/20/21 08 2021 17:08:02. 993,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925391056727,61121717600,1,04/20/21 08 2021 17:08:00. 646,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925396373129,61121755718,1,04/20/21 08 2021 17:08:01. 661,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925401107889,61124261875,1,04/20/21 08 2021 17:08:02. 699,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925413766220,61124405327,1,04/20/21 08 2021 17:08:03. 731,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750924871740,355606347378113,2,04/20/21 08 2021 17:08:00. 945,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750931410311,355606369623194,2,04/20/21 08 2021 17:08:01. 967,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750931585962,355606372995504,2,04/20/21 08 2021 17:08:02. 993,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925391056727,61121717600,2,04/20/21 08 2021 17:08:00. 646,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925396373129,61121755718,2,04/20/21 08 2021 17:08:01. 661,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925401107889,61124261875,2,04/20/21 08 2021 17:08:02. 699,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925413766220,61124405327,2,04/20/21 08 2021 17:08:03. 731,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1916023125249,61756105930,2,04/20/21 08 2021 17:08:00. 099,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1916028011840,61756157246,2,04/20/21 08 2021 17:08:01. 116,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1916033024390,61756195977,2,04/20/21 08 2021 17:08:02. 129,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1916037849777,61758874658,2,04/20/21 08 2021 17:08:03. 155,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750924871740,355606347378113,3,04/20/21 08 2021 17:08:00. 945,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750931410311,355606369623194,3,04/20/21 08 2021 17:08:01. 967,train
DGS,DT-maxDepth-5-maxBins-32,4,1,198750931585962,355606372995504,3,04/20/21 08 2021 17:08:02. 993,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925391056727,61121717600,3,04/20/21 08 2021 17:08:00. 646,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925396373129,61121755718,3,04/20/21 08 2021 17:08:01. 661,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925401107889,61124261875,3,04/20/21 08 2021 17:08:02. 699,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1925413766220,61124405327,3,04/20/21 08 2021 17:08:03. 731,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1916023125249,61756105930,3,04/20/21 08 2021 17:08:00. 099,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1916028011840,61756157246,3,04/20/21 08 2021 17:08:01. 116,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1916033024390,61756195977,3,04/20/21 08 2021 17:08:02. 129,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1916037849777,61758874658,3,04/20/21 08 2021 17:08:03. 155,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1944159876650,59183690027,3,04/20/21 08 2021 17:08:00. 895,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1944165457092,59183719045,3,04/20/21 08 2021 17:08:01. 933,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1944168107883,59187281520,3,04/20/21 08 2021 17:08:02. 958,train
DGS,DT-maxDepth-5-maxBins-32,4,1,1944169453427,59187394624,3,04/20/21 08 2021 17:08:03. 987,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751142167675,355606964226142,0,04/20/21 08 2021 17:08:30. 859,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751153716238,355606995049843,0,04/20/21 08 2021 17:08:31. 884,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751163778122,355607011165250,0,04/20/21 08 2021 17:08:32. 985,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751164702156,355607025106003,0,04/20/21 08 2021 17:08:34. 013,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751142167675,355606964226142,1,04/20/21 08 2021 17:08:30. 859,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751153716238,355606995049843,1,04/20/21 08 2021 17:08:31. 884,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751163778122,355607011165250,1,04/20/21 08 2021 17:08:32. 985,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751164702156,355607025106003,1,04/20/21 08 2021 17:08:34. 013,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1925544243415,61126637390,1,04/20/21 08 2021 17:08:30. 278,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1925555364870,61126689326,1,04/20/21 08 2021 17:08:31. 295,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1925565610956,61129211394,1,04/20/21 08 2021 17:08:32. 352,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1925571493219,61129274042,1,04/20/21 08 2021 17:08:33. 373,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1925572597108,61129601926,1,04/20/21 08 2021 17:08:34. 391,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751142167675,355606964226142,2,04/20/21 08 2021 17:08:30. 859,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751153716238,355606995049843,2,04/20/21 08 2021 17:08:31. 884,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751163778122,355607011165250,2,04/20/21 08 2021 17:08:32. 985,train
DGS,DT-maxDepth-5-maxBins-32,4,2,198751164702156,355607025106003,2,04/20/21 08 2021 17:08:34. 013,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1925544243415,61126637390,2,04/20/21 08 2021 17:08:30. 278,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1925555364870,61126689326,2,04/20/21 08 2021 17:08:31. 295,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1925565610956,61129211394,2,04/20/21 08 2021 17:08:32. 352,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1925571493219,61129274042,2,04/20/21 08 2021 17:08:33. 373,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1925572597108,61129601926,2,04/20/21 08 2021 17:08:34. 391,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1916166226975,61760670235,2,04/20/21 08 2021 17:08:30. 928,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1916167018394,61760683224,2,04/20/21 08 2021 17:08:31. 948,train
DGS,DT-maxDepth-5-maxBins-32,4,2,1916168705341,61761250445,2,04/20/21 08 2021 17:08:33. 009,train
