dataset,algorithm,platformId,runId,CpuUsage,node,time,phase
DGS,KM-tol-0.0001-maxIter-100,6,2,0.3211678832116789,1,04/20/21 52 2021 23:52:08. 046,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.24821002386634852,1,04/20/21 52 2021 23:52:09. 065,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.1815980629539952,1,04/20/21 52 2021 23:52:10. 080,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.5981087470449173,2,04/20/21 52 2021 23:52:08. 572,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.687960687960688,2,04/20/21 52 2021 23:52:09. 591,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.5073170731707317,2,04/20/21 52 2021 23:52:10. 609,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.3211678832116789,2,04/20/21 52 2021 23:52:08. 046,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.24821002386634852,2,04/20/21 52 2021 23:52:09. 065,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.1815980629539952,2,04/20/21 52 2021 23:52:10. 080,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.3227383863080685,2,04/20/21 52 2021 23:52:08. 561,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.178743961352657,2,04/20/21 52 2021 23:52:09. 577,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.4518518518518518,2,04/20/21 52 2021 23:52:10. 595,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.5981087470449173,3,04/20/21 52 2021 23:52:08. 572,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.687960687960688,3,04/20/21 52 2021 23:52:09. 591,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.5073170731707317,3,04/20/21 52 2021 23:52:10. 609,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.3211678832116789,3,04/20/21 52 2021 23:52:08. 046,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.24821002386634852,3,04/20/21 52 2021 23:52:09. 065,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.1815980629539952,3,04/20/21 52 2021 23:52:10. 080,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.3227383863080685,3,04/20/21 52 2021 23:52:08. 561,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.178743961352657,3,04/20/21 52 2021 23:52:09. 577,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.4518518518518518,3,04/20/21 52 2021 23:52:10. 595,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.25490196078431376,3,04/20/21 52 2021 23:52:08. 245,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.3341232227488151,3,04/20/21 52 2021 23:52:09. 260,train
DGS,KM-tol-0.0001-maxIter-100,6,2,0.1614457831325301,3,04/20/21 52 2021 23:52:10. 283,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.5338164251207729,0,04/20/21 52 2021 23:52:31. 058,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.4700239808153478,0,04/20/21 52 2021 23:52:32. 088,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.5903083700440528,0,04/20/21 52 2021 23:52:33. 183,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.6504854368932038,0,04/20/21 52 2021 23:52:34. 204,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.6299765807962531,0,04/20/21 52 2021 23:52:35. 254,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.5338164251207729,1,04/20/21 52 2021 23:52:31. 058,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.4700239808153478,1,04/20/21 52 2021 23:52:32. 088,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.5903083700440528,1,04/20/21 52 2021 23:52:33. 183,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.6504854368932038,1,04/20/21 52 2021 23:52:34. 204,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.6299765807962531,1,04/20/21 52 2021 23:52:35. 254,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.31295843520782396,1,04/20/21 52 2021 23:52:31. 535,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.10194174757281546,1,04/20/21 52 2021 23:52:32. 557,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.22794117647058826,1,04/20/21 52 2021 23:52:33. 581,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.20098039215686267,1,04/20/21 52 2021 23:52:34. 600,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.2705314009661836,1,04/20/21 52 2021 23:52:35. 620,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.5338164251207729,2,04/20/21 52 2021 23:52:31. 058,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.4700239808153478,2,04/20/21 52 2021 23:52:32. 088,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.5903083700440528,2,04/20/21 52 2021 23:52:33. 183,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.6504854368932038,2,04/20/21 52 2021 23:52:34. 204,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.6299765807962531,2,04/20/21 52 2021 23:52:35. 254,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.31295843520782396,2,04/20/21 52 2021 23:52:31. 535,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.10194174757281546,2,04/20/21 52 2021 23:52:32. 557,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.22794117647058826,2,04/20/21 52 2021 23:52:33. 581,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.20098039215686267,2,04/20/21 52 2021 23:52:34. 600,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.2705314009661836,2,04/20/21 52 2021 23:52:35. 620,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.14004914004914004,2,04/20/21 52 2021 23:52:31. 049,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.1585365853658537,2,04/20/21 52 2021 23:52:32. 063,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.19951923076923073,2,04/20/21 52 2021 23:52:33. 091,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.22330097087378642,2,04/20/21 52 2021 23:52:34. 111,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.004866180048661794,2,04/20/21 52 2021 23:52:35. 137,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.5338164251207729,3,04/20/21 52 2021 23:52:31. 058,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.4700239808153478,3,04/20/21 52 2021 23:52:32. 088,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.5903083700440528,3,04/20/21 52 2021 23:52:33. 183,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.6504854368932038,3,04/20/21 52 2021 23:52:34. 204,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.6299765807962531,3,04/20/21 52 2021 23:52:35. 254,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.31295843520782396,3,04/20/21 52 2021 23:52:31. 535,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.10194174757281546,3,04/20/21 52 2021 23:52:32. 557,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.22794117647058826,3,04/20/21 52 2021 23:52:33. 581,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.20098039215686267,3,04/20/21 52 2021 23:52:34. 600,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.2705314009661836,3,04/20/21 52 2021 23:52:35. 620,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.14004914004914004,3,04/20/21 52 2021 23:52:31. 049,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.1585365853658537,3,04/20/21 52 2021 23:52:32. 063,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.19951923076923073,3,04/20/21 52 2021 23:52:33. 091,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.22330097087378642,3,04/20/21 52 2021 23:52:34. 111,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.004866180048661794,3,04/20/21 52 2021 23:52:35. 137,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.18004866180048662,3,04/20/21 52 2021 23:52:31. 012,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.41911764705882354,3,04/20/21 52 2021 23:52:32. 032,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.4176904176904177,3,04/20/21 52 2021 23:52:33. 053,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.470873786407767,3,04/20/21 52 2021 23:52:34. 087,train
DGS,KM-tol-0.0001-maxIter-100,7,0,0.44124700239808157,3,04/20/21 52 2021 23:52:35. 131,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.5255474452554746,0,04/20/21 52 2021 23:52:56. 998,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.5563549160671463,0,04/20/21 52 2021 23:52:58. 033,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.8345498783454987,0,04/20/21 52 2021 23:52:59. 081,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.5255474452554746,1,04/20/21 52 2021 23:52:56. 998,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.5563549160671463,1,04/20/21 52 2021 23:52:58. 033,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.8345498783454987,1,04/20/21 52 2021 23:52:59. 081,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.3917274939172749,1,04/20/21 52 2021 23:52:56. 060,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.22541966426858523,1,04/20/21 52 2021 23:52:57. 079,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.15952380952380948,1,04/20/21 52 2021 23:52:58. 106,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.26086956521739135,1,04/20/21 52 2021 23:52:59. 126,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.5255474452554746,2,04/20/21 52 2021 23:52:56. 998,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.5563549160671463,2,04/20/21 52 2021 23:52:58. 033,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.8345498783454987,2,04/20/21 52 2021 23:52:59. 081,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.3917274939172749,2,04/20/21 52 2021 23:52:56. 060,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.22541966426858523,2,04/20/21 52 2021 23:52:57. 079,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.15952380952380948,2,04/20/21 52 2021 23:52:58. 106,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.26086956521739135,2,04/20/21 52 2021 23:52:59. 126,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.03911980440097795,2,04/20/21 52 2021 23:52:56. 629,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.17961165048543692,2,04/20/21 52 2021 23:52:57. 651,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.25,2,04/20/21 52 2021 23:52:58. 671,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.18114143920595538,2,04/20/21 52 2021 23:52:59. 683,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.5255474452554746,3,04/20/21 52 2021 23:52:56. 998,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.5563549160671463,3,04/20/21 52 2021 23:52:58. 033,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.8345498783454987,3,04/20/21 52 2021 23:52:59. 081,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.3917274939172749,3,04/20/21 52 2021 23:52:56. 060,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.22541966426858523,3,04/20/21 52 2021 23:52:57. 079,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.15952380952380948,3,04/20/21 52 2021 23:52:58. 106,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.26086956521739135,3,04/20/21 52 2021 23:52:59. 126,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.03911980440097795,3,04/20/21 52 2021 23:52:56. 629,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.17961165048543692,3,04/20/21 52 2021 23:52:57. 651,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.25,3,04/20/21 52 2021 23:52:58. 671,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.18114143920595538,3,04/20/21 52 2021 23:52:59. 683,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.3897058823529412,3,04/20/21 52 2021 23:52:56. 751,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.5292682926829269,3,04/20/21 52 2021 23:52:57. 771,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.5626477541371158,3,04/20/21 52 2021 23:52:58. 807,train
DGS,KM-tol-0.0001-maxIter-100,7,1,0.2548543689320388,3,04/20/21 52 2021 23:52:59. 847,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.33171912832929784,0,04/20/21 53 2021 23:53:20. 838,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.6443418013856814,0,04/20/21 53 2021 23:53:21. 894,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.8201438848920862,0,04/20/21 53 2021 23:53:22. 958,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.5925925925925926,0,04/20/21 53 2021 23:53:24. 039,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.33171912832929784,1,04/20/21 53 2021 23:53:20. 838,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.6443418013856814,1,04/20/21 53 2021 23:53:21. 894,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.8201438848920862,1,04/20/21 53 2021 23:53:22. 958,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.5925925925925926,1,04/20/21 53 2021 23:53:24. 039,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.004878048780487809,1,04/20/21 53 2021 23:53:20. 583,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.009779951100244544,1,04/20/21 53 2021 23:53:21. 608,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.012195121951219523,1,04/20/21 53 2021 23:53:22. 634,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.014527845036319653,1,04/20/21 53 2021 23:53:23. 660,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.2591687041564792,1,04/20/21 53 2021 23:53:24. 674,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.33171912832929784,2,04/20/21 53 2021 23:53:20. 838,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.6443418013856814,2,04/20/21 53 2021 23:53:21. 894,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.8201438848920862,2,04/20/21 53 2021 23:53:22. 958,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.5925925925925926,2,04/20/21 53 2021 23:53:24. 039,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.004878048780487809,2,04/20/21 53 2021 23:53:20. 583,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.009779951100244544,2,04/20/21 53 2021 23:53:21. 608,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.012195121951219523,2,04/20/21 53 2021 23:53:22. 634,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.014527845036319653,2,04/20/21 53 2021 23:53:23. 660,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.2591687041564792,2,04/20/21 53 2021 23:53:24. 674,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.03676470588235292,2,04/20/21 53 2021 23:53:20. 149,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.08009708737864076,2,04/20/21 53 2021 23:53:21. 169,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.19951923076923073,2,04/20/21 53 2021 23:53:22. 189,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.21040189125295503,2,04/20/21 53 2021 23:53:23. 215,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.2426470588235294,2,04/20/21 53 2021 23:53:24. 239,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.33171912832929784,3,04/20/21 53 2021 23:53:20. 838,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.6443418013856814,3,04/20/21 53 2021 23:53:21. 894,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.8201438848920862,3,04/20/21 53 2021 23:53:22. 958,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.5925925925925926,3,04/20/21 53 2021 23:53:24. 039,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.004878048780487809,3,04/20/21 53 2021 23:53:20. 583,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.009779951100244544,3,04/20/21 53 2021 23:53:21. 608,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.012195121951219523,3,04/20/21 53 2021 23:53:22. 634,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.014527845036319653,3,04/20/21 53 2021 23:53:23. 660,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.2591687041564792,3,04/20/21 53 2021 23:53:24. 674,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.03676470588235292,3,04/20/21 53 2021 23:53:20. 149,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.08009708737864076,3,04/20/21 53 2021 23:53:21. 169,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.19951923076923073,3,04/20/21 53 2021 23:53:22. 189,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.21040189125295503,3,04/20/21 53 2021 23:53:23. 215,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.2426470588235294,3,04/20/21 53 2021 23:53:24. 239,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.5966587112171837,3,04/20/21 53 2021 23:53:20. 462,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.3099273607748184,3,04/20/21 53 2021 23:53:21. 483,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.5355450236966824,3,04/20/21 53 2021 23:53:22. 542,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.3713592233009708,3,04/20/21 53 2021 23:53:23. 566,train
DGS,KM-tol-0.0001-maxIter-100,7,2,0.4595238095238096,3,04/20/21 53 2021 23:53:24. 597,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.06413301662707838,0,04/20/21 53 2021 23:53:46. 709,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.3076923076923077,0,04/20/21 53 2021 23:53:47. 729,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.33253012048192765,0,04/20/21 53 2021 23:53:48. 761,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.5658536585365854,0,04/20/21 53 2021 23:53:49. 776,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.7334905660377358,0,04/20/21 53 2021 23:53:50. 844,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.06413301662707838,1,04/20/21 53 2021 23:53:46. 709,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.3076923076923077,1,04/20/21 53 2021 23:53:47. 729,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.33253012048192765,1,04/20/21 53 2021 23:53:48. 761,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.5658536585365854,1,04/20/21 53 2021 23:53:49. 776,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.7334905660377358,1,04/20/21 53 2021 23:53:50. 844,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.2335766423357665,1,04/20/21 53 2021 23:53:46. 182,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.16216216216216217,1,04/20/21 53 2021 23:53:47. 206,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.191747572815534,1,04/20/21 53 2021 23:53:48. 232,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.25245098039215685,1,04/20/21 53 2021 23:53:49. 245,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.06413301662707838,2,04/20/21 53 2021 23:53:46. 709,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.3076923076923077,2,04/20/21 53 2021 23:53:47. 729,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.33253012048192765,2,04/20/21 53 2021 23:53:48. 761,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.5658536585365854,2,04/20/21 53 2021 23:53:49. 776,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.7334905660377358,2,04/20/21 53 2021 23:53:50. 844,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.2335766423357665,2,04/20/21 53 2021 23:53:46. 182,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.16216216216216217,2,04/20/21 53 2021 23:53:47. 206,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.191747572815534,2,04/20/21 53 2021 23:53:48. 232,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.25245098039215685,2,04/20/21 53 2021 23:53:49. 245,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.35680751173708924,2,04/20/21 53 2021 23:53:46. 791,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.3406326034063261,2,04/20/21 53 2021 23:53:47. 827,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.4594594594594594,2,04/20/21 53 2021 23:53:48. 846,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.33333333333333337,2,04/20/21 53 2021 23:53:49. 860,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.13902439024390245,2,04/20/21 53 2021 23:53:50. 877,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.06413301662707838,3,04/20/21 53 2021 23:53:46. 709,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.3076923076923077,3,04/20/21 53 2021 23:53:47. 729,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.33253012048192765,3,04/20/21 53 2021 23:53:48. 761,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.5658536585365854,3,04/20/21 53 2021 23:53:49. 776,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.7334905660377358,3,04/20/21 53 2021 23:53:50. 844,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.2335766423357665,3,04/20/21 53 2021 23:53:46. 182,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.16216216216216217,3,04/20/21 53 2021 23:53:47. 206,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.191747572815534,3,04/20/21 53 2021 23:53:48. 232,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.25245098039215685,3,04/20/21 53 2021 23:53:49. 245,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.35680751173708924,3,04/20/21 53 2021 23:53:46. 791,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.3406326034063261,3,04/20/21 53 2021 23:53:47. 827,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.4594594594594594,3,04/20/21 53 2021 23:53:48. 846,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.33333333333333337,3,04/20/21 53 2021 23:53:49. 860,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.13902439024390245,3,04/20/21 53 2021 23:53:50. 877,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.9136690647482014,3,04/20/21 53 2021 23:53:46. 499,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.42039800995024884,3,04/20/21 53 2021 23:53:47. 515,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.2915662650602409,3,04/20/21 53 2021 23:53:48. 533,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.6812652068126522,3,04/20/21 53 2021 23:53:49. 565,train
DGS,KM-tol-0.0001-maxIter-100,8,0,0.44124700239808157,3,04/20/21 53 2021 23:53:50. 594,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.43160377358490565,0,04/20/21 54 2021 23:54:12. 371,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.12709832134292565,0,04/20/21 54 2021 23:54:13. 400,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.3590361445783133,0,04/20/21 54 2021 23:54:14. 426,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.5338164251207729,0,04/20/21 54 2021 23:54:15. 451,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.47368421052631576,0,04/20/21 54 2021 23:54:16. 541,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.6098081023454158,0,04/20/21 54 2021 23:54:17. 711,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.43160377358490565,1,04/20/21 54 2021 23:54:12. 371,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.12709832134292565,1,04/20/21 54 2021 23:54:13. 400,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.3590361445783133,1,04/20/21 54 2021 23:54:14. 426,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.5338164251207729,1,04/20/21 54 2021 23:54:15. 451,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.47368421052631576,1,04/20/21 54 2021 23:54:16. 541,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.6098081023454158,1,04/20/21 54 2021 23:54:17. 711,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.7903614457831327,1,04/20/21 54 2021 23:54:12. 903,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.416267942583732,1,04/20/21 54 2021 23:54:13. 926,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.6642512077294687,1,04/20/21 54 2021 23:54:14. 977,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.3941605839416058,1,04/20/21 54 2021 23:54:15. 995,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.14146341463414636,1,04/20/21 54 2021 23:54:17. 019,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.43160377358490565,2,04/20/21 54 2021 23:54:12. 371,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.12709832134292565,2,04/20/21 54 2021 23:54:13. 400,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.3590361445783133,2,04/20/21 54 2021 23:54:14. 426,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.5338164251207729,2,04/20/21 54 2021 23:54:15. 451,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.47368421052631576,2,04/20/21 54 2021 23:54:16. 541,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.6098081023454158,2,04/20/21 54 2021 23:54:17. 711,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.7903614457831327,2,04/20/21 54 2021 23:54:12. 903,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.416267942583732,2,04/20/21 54 2021 23:54:13. 926,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.6642512077294687,2,04/20/21 54 2021 23:54:14. 977,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.3941605839416058,2,04/20/21 54 2021 23:54:15. 995,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.14146341463414636,2,04/20/21 54 2021 23:54:17. 019,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.07090464547677268,2,04/20/21 54 2021 23:54:12. 475,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.14987714987714984,2,04/20/21 54 2021 23:54:13. 490,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.17632850241545894,2,04/20/21 54 2021 23:54:14. 516,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.23095823095823106,2,04/20/21 54 2021 23:54:15. 535,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.32352941176470584,2,04/20/21 54 2021 23:54:16. 605,train
DGS,KM-tol-0.0001-maxIter-100,8,1,0.37264150943396224,2,04/20/21 54 2021 23:54:17. 664,train
