dataset,algorithm,platformId,runId,NetIn,NetOut,node,time,phase
DGS,KM-tol-0.0001-maxIter-100,7,1,1998434089855,82149011750,3,04/20/21 52 2021 23:52:57. 594,train
DGS,KM-tol-0.0001-maxIter-100,7,1,1998434722538,82149212438,3,04/20/21 52 2021 23:52:58. 622,train
DGS,KM-tol-0.0001-maxIter-100,7,1,1998435191627,82149384420,3,04/20/21 52 2021 23:52:59. 637,train
DGS,KM-tol-0.0001-maxIter-100,7,1,1994564969117,85743064018,3,04/20/21 52 2021 23:52:56. 125,train
DGS,KM-tol-0.0001-maxIter-100,7,1,1994565255745,85743129137,3,04/20/21 52 2021 23:52:57. 146,train
DGS,KM-tol-0.0001-maxIter-100,7,1,1994565737172,85743312757,3,04/20/21 52 2021 23:52:58. 167,train
DGS,KM-tol-0.0001-maxIter-100,7,1,1994566536089,85743629332,3,04/20/21 52 2021 23:52:59. 179,train
DGS,KM-tol-0.0001-maxIter-100,7,1,2075850881497,94669201364,3,04/20/21 52 2021 23:52:56. 248,train
DGS,KM-tol-0.0001-maxIter-100,7,1,2075855420077,94669409012,3,04/20/21 52 2021 23:52:57. 266,train
DGS,KM-tol-0.0001-maxIter-100,7,1,2075856783637,94669924213,3,04/20/21 52 2021 23:52:58. 283,train
DGS,KM-tol-0.0001-maxIter-100,7,1,2075858326543,94670589662,3,04/20/21 52 2021 23:52:59. 341,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895639105137,355952180721008,0,04/20/21 53 2021 23:53:20. 845,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895640243402,355952184419284,0,04/20/21 53 2021 23:53:21. 907,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895642709346,355952188345449,0,04/20/21 53 2021 23:53:22. 988,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895644634743,355952191362579,0,04/20/21 53 2021 23:53:24. 051,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895639105137,355952180721008,1,04/20/21 53 2021 23:53:20. 845,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895640243402,355952184419284,1,04/20/21 53 2021 23:53:21. 907,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895642709346,355952188345449,1,04/20/21 53 2021 23:53:22. 988,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895644634743,355952191362579,1,04/20/21 53 2021 23:53:24. 051,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485845002,82150301561,1,04/20/21 53 2021 23:53:20. 076,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485845097,82150301851,1,04/20/21 53 2021 23:53:21. 102,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485854182,82150311647,1,04/20/21 53 2021 23:53:22. 127,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485858405,82150315033,1,04/20/21 53 2021 23:53:23. 153,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998486661087,82150375882,1,04/20/21 53 2021 23:53:24. 171,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895639105137,355952180721008,2,04/20/21 53 2021 23:53:20. 845,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895640243402,355952184419284,2,04/20/21 53 2021 23:53:21. 907,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895642709346,355952188345449,2,04/20/21 53 2021 23:53:22. 988,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895644634743,355952191362579,2,04/20/21 53 2021 23:53:24. 051,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485845002,82150301561,2,04/20/21 53 2021 23:53:20. 076,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485845097,82150301851,2,04/20/21 53 2021 23:53:21. 102,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485854182,82150311647,2,04/20/21 53 2021 23:53:22. 127,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485858405,82150315033,2,04/20/21 53 2021 23:53:23. 153,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998486661087,82150375882,2,04/20/21 53 2021 23:53:24. 171,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1994627079410,85744541734,2,04/20/21 53 2021 23:53:20. 665,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1994627350421,85744593998,2,04/20/21 53 2021 23:53:21. 685,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1994627979543,85744809226,2,04/20/21 53 2021 23:53:22. 707,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1994628673637,85745064360,2,04/20/21 53 2021 23:53:23. 735,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1994635327847,85745366448,2,04/20/21 53 2021 23:53:24. 749,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895639105137,355952180721008,3,04/20/21 53 2021 23:53:20. 845,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895640243402,355952184419284,3,04/20/21 53 2021 23:53:21. 907,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895642709346,355952188345449,3,04/20/21 53 2021 23:53:22. 988,train
DGS,KM-tol-0.0001-maxIter-100,7,2,198895644634743,355952191362579,3,04/20/21 53 2021 23:53:24. 051,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485845002,82150301561,3,04/20/21 53 2021 23:53:20. 076,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485845097,82150301851,3,04/20/21 53 2021 23:53:21. 102,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485854182,82150311647,3,04/20/21 53 2021 23:53:22. 127,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998485858405,82150315033,3,04/20/21 53 2021 23:53:23. 153,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1998486661087,82150375882,3,04/20/21 53 2021 23:53:24. 171,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1994627079410,85744541734,3,04/20/21 53 2021 23:53:20. 665,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1994627350421,85744593998,3,04/20/21 53 2021 23:53:21. 685,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1994627979543,85744809226,3,04/20/21 53 2021 23:53:22. 707,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1994628673637,85745064360,3,04/20/21 53 2021 23:53:23. 735,train
DGS,KM-tol-0.0001-maxIter-100,7,2,1994635327847,85745366448,3,04/20/21 53 2021 23:53:24. 749,train
DGS,KM-tol-0.0001-maxIter-100,7,2,2075978349800,94672097364,3,04/20/21 53 2021 23:53:20. 973,train
DGS,KM-tol-0.0001-maxIter-100,7,2,2075979181925,94672439969,3,04/20/21 53 2021 23:53:22. 034,train
DGS,KM-tol-0.0001-maxIter-100,7,2,2075980710071,94672983563,3,04/20/21 53 2021 23:53:23. 059,train
DGS,KM-tol-0.0001-maxIter-100,7,2,2075981651376,94673338413,3,04/20/21 53 2021 23:53:24. 082,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895769043608,355952595130056,0,04/20/21 53 2021 23:53:46. 718,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895769504212,355952598145114,0,04/20/21 53 2021 23:53:47. 733,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895770164571,355952600381116,0,04/20/21 53 2021 23:53:48. 766,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895771424207,355952604038796,0,04/20/21 53 2021 23:53:49. 779,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895781080951,355952626725171,0,04/20/21 53 2021 23:53:50. 847,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895769043608,355952595130056,1,04/20/21 53 2021 23:53:46. 718,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895769504212,355952598145114,1,04/20/21 53 2021 23:53:47. 733,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895770164571,355952600381116,1,04/20/21 53 2021 23:53:48. 766,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895771424207,355952604038796,1,04/20/21 53 2021 23:53:49. 779,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895781080951,355952626725171,1,04/20/21 53 2021 23:53:50. 847,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998565639690,82151484783,1,04/20/21 53 2021 23:53:46. 697,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998565985789,82151614970,1,04/20/21 53 2021 23:53:47. 728,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998566551990,82151871782,1,04/20/21 53 2021 23:53:48. 741,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998567534677,82152297483,1,04/20/21 53 2021 23:53:49. 753,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998567535030,82152298286,1,04/20/21 53 2021 23:53:50. 778,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895769043608,355952595130056,2,04/20/21 53 2021 23:53:46. 718,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895769504212,355952598145114,2,04/20/21 53 2021 23:53:47. 733,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895770164571,355952600381116,2,04/20/21 53 2021 23:53:48. 766,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895771424207,355952604038796,2,04/20/21 53 2021 23:53:49. 779,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895781080951,355952626725171,2,04/20/21 53 2021 23:53:50. 847,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998565639690,82151484783,2,04/20/21 53 2021 23:53:46. 697,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998565985789,82151614970,2,04/20/21 53 2021 23:53:47. 728,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998566551990,82151871782,2,04/20/21 53 2021 23:53:48. 741,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998567534677,82152297483,2,04/20/21 53 2021 23:53:49. 753,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998567535030,82152298286,2,04/20/21 53 2021 23:53:50. 778,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1994711465465,85746182247,2,04/20/21 53 2021 23:53:46. 275,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1994714085949,85746330828,2,04/20/21 53 2021 23:53:47. 317,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1994714905280,85746694629,2,04/20/21 53 2021 23:53:48. 342,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1994716454604,85747281973,2,04/20/21 53 2021 23:53:49. 357,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1994721602650,85747607566,2,04/20/21 53 2021 23:53:50. 371,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895769043608,355952595130056,3,04/20/21 53 2021 23:53:46. 718,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895769504212,355952598145114,3,04/20/21 53 2021 23:53:47. 733,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895770164571,355952600381116,3,04/20/21 53 2021 23:53:48. 766,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895771424207,355952604038796,3,04/20/21 53 2021 23:53:49. 779,train
DGS,KM-tol-0.0001-maxIter-100,8,0,198895781080951,355952626725171,3,04/20/21 53 2021 23:53:50. 847,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998565639690,82151484783,3,04/20/21 53 2021 23:53:46. 697,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998565985789,82151614970,3,04/20/21 53 2021 23:53:47. 728,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998566551990,82151871782,3,04/20/21 53 2021 23:53:48. 741,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998567534677,82152297483,3,04/20/21 53 2021 23:53:49. 753,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1998567535030,82152298286,3,04/20/21 53 2021 23:53:50. 778,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1994711465465,85746182247,3,04/20/21 53 2021 23:53:46. 275,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1994714085949,85746330828,3,04/20/21 53 2021 23:53:47. 317,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1994714905280,85746694629,3,04/20/21 53 2021 23:53:48. 342,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1994716454604,85747281973,3,04/20/21 53 2021 23:53:49. 357,train
DGS,KM-tol-0.0001-maxIter-100,8,0,1994721602650,85747607566,3,04/20/21 53 2021 23:53:50. 371,train
DGS,KM-tol-0.0001-maxIter-100,8,0,2076103505655,94674838293,3,04/20/21 53 2021 23:53:47. 011,train
DGS,KM-tol-0.0001-maxIter-100,8,0,2076104284836,94675118184,3,04/20/21 53 2021 23:53:48. 025,train
DGS,KM-tol-0.0001-maxIter-100,8,0,2076105386341,94675525138,3,04/20/21 53 2021 23:53:49. 062,train
DGS,KM-tol-0.0001-maxIter-100,8,0,2076106613491,94675985174,3,04/20/21 53 2021 23:53:50. 089,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895877867057,355952968142338,0,04/20/21 54 2021 23:54:12. 378,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895878051107,355952991724949,0,04/20/21 54 2021 23:54:13. 403,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895878485137,355952993384521,0,04/20/21 54 2021 23:54:14. 429,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895879432444,355952996312041,0,04/20/21 54 2021 23:54:15. 456,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895880353403,355953002420263,0,04/20/21 54 2021 23:54:16. 600,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895893453503,355953025119958,0,04/20/21 54 2021 23:54:17. 732,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895877867057,355952968142338,1,04/20/21 54 2021 23:54:12. 378,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895878051107,355952991724949,1,04/20/21 54 2021 23:54:13. 403,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895878485137,355952993384521,1,04/20/21 54 2021 23:54:14. 429,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895879432444,355952996312041,1,04/20/21 54 2021 23:54:15. 456,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895880353403,355953002420263,1,04/20/21 54 2021 23:54:16. 600,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895893453503,355953025119958,1,04/20/21 54 2021 23:54:17. 732,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998650997039,82153404920,1,04/20/21 54 2021 23:54:12. 399,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998662370531,82153503232,1,04/20/21 54 2021 23:54:13. 422,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998663140210,82153785498,1,04/20/21 54 2021 23:54:14. 468,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998664522567,82154362164,1,04/20/21 54 2021 23:54:15. 491,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998665663394,82154808998,1,04/20/21 54 2021 23:54:16. 513,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998672003096,82154993903,1,04/20/21 54 2021 23:54:17. 570,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895877867057,355952968142338,2,04/20/21 54 2021 23:54:12. 378,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895878051107,355952991724949,2,04/20/21 54 2021 23:54:13. 403,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895878485137,355952993384521,2,04/20/21 54 2021 23:54:14. 429,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895879432444,355952996312041,2,04/20/21 54 2021 23:54:15. 456,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895880353403,355953002420263,2,04/20/21 54 2021 23:54:16. 600,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895893453503,355953025119958,2,04/20/21 54 2021 23:54:17. 732,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998650997039,82153404920,2,04/20/21 54 2021 23:54:12. 399,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998662370531,82153503232,2,04/20/21 54 2021 23:54:13. 422,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998663140210,82153785498,2,04/20/21 54 2021 23:54:14. 468,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998664522567,82154362164,2,04/20/21 54 2021 23:54:15. 491,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998665663394,82154808998,2,04/20/21 54 2021 23:54:16. 513,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998672003096,82154993903,2,04/20/21 54 2021 23:54:17. 570,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1994807762828,85749037873,2,04/20/21 54 2021 23:54:12. 986,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1994810208555,85749207358,2,04/20/21 54 2021 23:54:14. 011,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1994810883847,85749485608,2,04/20/21 54 2021 23:54:15. 031,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1994811703904,85749827966,2,04/20/21 54 2021 23:54:16. 044,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1994818150232,85749907012,2,04/20/21 54 2021 23:54:17. 137,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895877867057,355952968142338,3,04/20/21 54 2021 23:54:12. 378,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895878051107,355952991724949,3,04/20/21 54 2021 23:54:13. 403,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895878485137,355952993384521,3,04/20/21 54 2021 23:54:14. 429,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895879432444,355952996312041,3,04/20/21 54 2021 23:54:15. 456,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895880353403,355953002420263,3,04/20/21 54 2021 23:54:16. 600,train
DGS,KM-tol-0.0001-maxIter-100,8,1,198895893453503,355953025119958,3,04/20/21 54 2021 23:54:17. 732,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998650997039,82153404920,3,04/20/21 54 2021 23:54:12. 399,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998662370531,82153503232,3,04/20/21 54 2021 23:54:13. 422,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998663140210,82153785498,3,04/20/21 54 2021 23:54:14. 468,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998664522567,82154362164,3,04/20/21 54 2021 23:54:15. 491,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998665663394,82154808998,3,04/20/21 54 2021 23:54:16. 513,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1998672003096,82154993903,3,04/20/21 54 2021 23:54:17. 570,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1994807762828,85749037873,3,04/20/21 54 2021 23:54:12. 986,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1994810208555,85749207358,3,04/20/21 54 2021 23:54:14. 011,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1994810883847,85749485608,3,04/20/21 54 2021 23:54:15. 031,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1994811703904,85749827966,3,04/20/21 54 2021 23:54:16. 044,train
DGS,KM-tol-0.0001-maxIter-100,8,1,1994818150232,85749907012,3,04/20/21 54 2021 23:54:17. 137,train
DGS,KM-tol-0.0001-maxIter-100,8,1,2076200206485,94677118289,3,04/20/21 54 2021 23:54:12. 756,train
DGS,KM-tol-0.0001-maxIter-100,8,1,2076205929393,94677269091,3,04/20/21 54 2021 23:54:13. 789,train
DGS,KM-tol-0.0001-maxIter-100,8,1,2076206911805,94677638469,3,04/20/21 54 2021 23:54:14. 808,train
DGS,KM-tol-0.0001-maxIter-100,8,1,2076208275805,94678153017,3,04/20/21 54 2021 23:54:15. 873,train
DGS,KM-tol-0.0001-maxIter-100,8,1,2076208657161,94678274090,3,04/20/21 54 2021 23:54:16. 916,train
DGS,KM-tol-0.0001-maxIter-100,8,1,2076209235709,94678621564,3,04/20/21 54 2021 23:54:17. 960,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895988832668,355953385898875,0,04/20/21 54 2021 23:54:39. 430,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895989950348,355953388277460,0,04/20/21 54 2021 23:54:40. 461,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895992191296,355953392533015,0,04/20/21 54 2021 23:54:41. 498,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895993063301,355953408793719,0,04/20/21 54 2021 23:54:42. 513,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895988832668,355953385898875,1,04/20/21 54 2021 23:54:39. 430,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895989950348,355953388277460,1,04/20/21 54 2021 23:54:40. 461,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895992191296,355953392533015,1,04/20/21 54 2021 23:54:41. 498,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895993063301,355953408793719,1,04/20/21 54 2021 23:54:42. 513,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998770824735,82156227397,1,04/20/21 54 2021 23:54:39. 053,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998771197108,82156339879,1,04/20/21 54 2021 23:54:40. 073,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998772055654,82156702064,1,04/20/21 54 2021 23:54:41. 091,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998772648008,82156946950,1,04/20/21 54 2021 23:54:42. 105,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895988832668,355953385898875,2,04/20/21 54 2021 23:54:39. 430,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895989950348,355953388277460,2,04/20/21 54 2021 23:54:40. 461,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895992191296,355953392533015,2,04/20/21 54 2021 23:54:41. 498,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895993063301,355953408793719,2,04/20/21 54 2021 23:54:42. 513,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998770824735,82156227397,2,04/20/21 54 2021 23:54:39. 053,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998771197108,82156339879,2,04/20/21 54 2021 23:54:40. 073,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998772055654,82156702064,2,04/20/21 54 2021 23:54:41. 091,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998772648008,82156946950,2,04/20/21 54 2021 23:54:42. 105,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1994906642343,85751519337,2,04/20/21 54 2021 23:54:39. 805,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1994907795618,85751926818,2,04/20/21 54 2021 23:54:40. 842,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1994909120276,85752397636,2,04/20/21 54 2021 23:54:41. 863,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1994919844826,85752599445,2,04/20/21 54 2021 23:54:42. 909,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895988832668,355953385898875,3,04/20/21 54 2021 23:54:39. 430,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895989950348,355953388277460,3,04/20/21 54 2021 23:54:40. 461,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895992191296,355953392533015,3,04/20/21 54 2021 23:54:41. 498,train
DGS,KM-tol-0.0001-maxIter-100,8,2,198895993063301,355953408793719,3,04/20/21 54 2021 23:54:42. 513,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998770824735,82156227397,3,04/20/21 54 2021 23:54:39. 053,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998771197108,82156339879,3,04/20/21 54 2021 23:54:40. 073,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998772055654,82156702064,3,04/20/21 54 2021 23:54:41. 091,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1998772648008,82156946950,3,04/20/21 54 2021 23:54:42. 105,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1994906642343,85751519337,3,04/20/21 54 2021 23:54:39. 805,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1994907795618,85751926818,3,04/20/21 54 2021 23:54:40. 842,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1994909120276,85752397636,3,04/20/21 54 2021 23:54:41. 863,train
DGS,KM-tol-0.0001-maxIter-100,8,2,1994919844826,85752599445,3,04/20/21 54 2021 23:54:42. 909,train
DGS,KM-tol-0.0001-maxIter-100,8,2,2076293281399,94679340044,3,04/20/21 54 2021 23:54:39. 675,train
DGS,KM-tol-0.0001-maxIter-100,8,2,2076293769680,94679512752,3,04/20/21 54 2021 23:54:40. 690,train
DGS,KM-tol-0.0001-maxIter-100,8,2,2076294597737,94679850494,3,04/20/21 54 2021 23:54:41. 717,train
DGS,KM-tol-0.0001-maxIter-100,8,2,2076300702695,94679984236,3,04/20/21 54 2021 23:54:42. 762,train
DGS,KM-tol-0.0001-maxIter-100,9,0,198896114029737,355953669859617,0,04/20/21 55 2021 23:55:02. 056,train
DGS,KM-tol-0.0001-maxIter-100,9,0,198896128144380,355953693936784,0,04/20/21 55 2021 23:55:03. 091,train
DGS,KM-tol-0.0001-maxIter-100,9,0,198896129534252,355953695791618,0,04/20/21 55 2021 23:55:04. 159,train
DGS,KM-tol-0.0001-maxIter-100,9,0,198896131882877,355953698913901,0,04/20/21 55 2021 23:55:05. 184,train
DGS,KM-tol-0.0001-maxIter-100,9,0,198896114029737,355953669859617,1,04/20/21 55 2021 23:55:02. 056,train
DGS,KM-tol-0.0001-maxIter-100,9,0,198896128144380,355953693936784,1,04/20/21 55 2021 23:55:03. 091,train
DGS,KM-tol-0.0001-maxIter-100,9,0,198896129534252,355953695791618,1,04/20/21 55 2021 23:55:04. 159,train
DGS,KM-tol-0.0001-maxIter-100,9,0,198896131882877,355953698913901,1,04/20/21 55 2021 23:55:05. 184,train
DGS,KM-tol-0.0001-maxIter-100,9,0,1998811079858,82157642954,1,04/20/21 55 2021 23:55:02. 595,train
DGS,KM-tol-0.0001-maxIter-100,9,0,1998811080312,82157643750,1,04/20/21 55 2021 23:55:03. 621,train
