dataset,algorithm,platformId,runId,MemTotal,MemFree,node,time,phase
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2359400,0,04/21/21 17 2021 02:17:50. 519,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,3315368,1,04/21/21 17 2021 02:17:37. 296,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2994720,1,04/21/21 17 2021 02:17:38. 308,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2901008,1,04/21/21 17 2021 02:17:39. 342,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2828928,1,04/21/21 17 2021 02:17:40. 355,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2584656,1,04/21/21 17 2021 02:17:41. 372,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2570856,1,04/21/21 17 2021 02:17:42. 386,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2519644,1,04/21/21 17 2021 02:17:43. 412,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2516516,1,04/21/21 17 2021 02:17:44. 425,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2514892,1,04/21/21 17 2021 02:17:45. 437,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2500964,1,04/21/21 17 2021 02:17:46. 450,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2461496,1,04/21/21 17 2021 02:17:47. 470,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2410400,1,04/21/21 17 2021 02:17:48. 482,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2372948,1,04/21/21 17 2021 02:17:49. 499,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2359400,1,04/21/21 17 2021 02:17:50. 519,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34221384,1,04/21/21 17 2021 02:17:37. 795,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34176268,1,04/21/21 17 2021 02:17:38. 810,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34167868,1,04/21/21 17 2021 02:17:39. 825,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34150944,1,04/21/21 17 2021 02:17:40. 867,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34102412,1,04/21/21 17 2021 02:17:41. 886,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34074832,1,04/21/21 17 2021 02:17:42. 917,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34047212,1,04/21/21 17 2021 02:17:43. 936,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34045932,1,04/21/21 17 2021 02:17:44. 949,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34040568,1,04/21/21 17 2021 02:17:45. 962,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34035664,1,04/21/21 17 2021 02:17:46. 977,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34025756,1,04/21/21 17 2021 02:17:47. 992,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,33941612,1,04/21/21 17 2021 02:17:49. 010,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,33831896,1,04/21/21 17 2021 02:17:50. 029,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,3315368,2,04/21/21 17 2021 02:17:37. 296,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2994720,2,04/21/21 17 2021 02:17:38. 308,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2901008,2,04/21/21 17 2021 02:17:39. 342,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2828928,2,04/21/21 17 2021 02:17:40. 355,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2584656,2,04/21/21 17 2021 02:17:41. 372,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2570856,2,04/21/21 17 2021 02:17:42. 386,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2519644,2,04/21/21 17 2021 02:17:43. 412,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2516516,2,04/21/21 17 2021 02:17:44. 425,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2514892,2,04/21/21 17 2021 02:17:45. 437,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2500964,2,04/21/21 17 2021 02:17:46. 450,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2461496,2,04/21/21 17 2021 02:17:47. 470,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2410400,2,04/21/21 17 2021 02:17:48. 482,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2372948,2,04/21/21 17 2021 02:17:49. 499,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2359400,2,04/21/21 17 2021 02:17:50. 519,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34221384,2,04/21/21 17 2021 02:17:37. 795,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34176268,2,04/21/21 17 2021 02:17:38. 810,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34167868,2,04/21/21 17 2021 02:17:39. 825,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34150944,2,04/21/21 17 2021 02:17:40. 867,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34102412,2,04/21/21 17 2021 02:17:41. 886,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34074832,2,04/21/21 17 2021 02:17:42. 917,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34047212,2,04/21/21 17 2021 02:17:43. 936,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34045932,2,04/21/21 17 2021 02:17:44. 949,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34040568,2,04/21/21 17 2021 02:17:45. 962,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34035664,2,04/21/21 17 2021 02:17:46. 977,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34025756,2,04/21/21 17 2021 02:17:47. 992,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,33941612,2,04/21/21 17 2021 02:17:49. 010,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,33831896,2,04/21/21 17 2021 02:17:50. 029,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34145644,2,04/21/21 17 2021 02:17:37. 866,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34136024,2,04/21/21 17 2021 02:17:38. 880,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34129396,2,04/21/21 17 2021 02:17:39. 901,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34128888,2,04/21/21 17 2021 02:17:40. 924,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34052040,2,04/21/21 17 2021 02:17:41. 936,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34050436,2,04/21/21 17 2021 02:17:42. 948,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34049148,2,04/21/21 17 2021 02:17:43. 960,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34047632,2,04/21/21 17 2021 02:17:44. 973,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34046284,2,04/21/21 17 2021 02:17:45. 985,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34045380,2,04/21/21 17 2021 02:17:46. 996,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34045520,2,04/21/21 17 2021 02:17:48. 013,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34007508,2,04/21/21 17 2021 02:17:49. 028,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,33924200,2,04/21/21 17 2021 02:17:50. 044,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,3315368,3,04/21/21 17 2021 02:17:37. 296,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2994720,3,04/21/21 17 2021 02:17:38. 308,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2901008,3,04/21/21 17 2021 02:17:39. 342,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2828928,3,04/21/21 17 2021 02:17:40. 355,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2584656,3,04/21/21 17 2021 02:17:41. 372,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2570856,3,04/21/21 17 2021 02:17:42. 386,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2519644,3,04/21/21 17 2021 02:17:43. 412,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2516516,3,04/21/21 17 2021 02:17:44. 425,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2514892,3,04/21/21 17 2021 02:17:45. 437,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2500964,3,04/21/21 17 2021 02:17:46. 450,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2461496,3,04/21/21 17 2021 02:17:47. 470,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2410400,3,04/21/21 17 2021 02:17:48. 482,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2372948,3,04/21/21 17 2021 02:17:49. 499,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451544,2359400,3,04/21/21 17 2021 02:17:50. 519,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34221384,3,04/21/21 17 2021 02:17:37. 795,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34176268,3,04/21/21 17 2021 02:17:38. 810,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34167868,3,04/21/21 17 2021 02:17:39. 825,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34150944,3,04/21/21 17 2021 02:17:40. 867,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34102412,3,04/21/21 17 2021 02:17:41. 886,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34074832,3,04/21/21 17 2021 02:17:42. 917,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34047212,3,04/21/21 17 2021 02:17:43. 936,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34045932,3,04/21/21 17 2021 02:17:44. 949,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34040568,3,04/21/21 17 2021 02:17:45. 962,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34035664,3,04/21/21 17 2021 02:17:46. 977,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,34025756,3,04/21/21 17 2021 02:17:47. 992,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,33941612,3,04/21/21 17 2021 02:17:49. 010,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451520,33831896,3,04/21/21 17 2021 02:17:50. 029,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34145644,3,04/21/21 17 2021 02:17:37. 866,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34136024,3,04/21/21 17 2021 02:17:38. 880,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34129396,3,04/21/21 17 2021 02:17:39. 901,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34128888,3,04/21/21 17 2021 02:17:40. 924,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34052040,3,04/21/21 17 2021 02:17:41. 936,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34050436,3,04/21/21 17 2021 02:17:42. 948,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34049148,3,04/21/21 17 2021 02:17:43. 960,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34047632,3,04/21/21 17 2021 02:17:44. 973,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34046284,3,04/21/21 17 2021 02:17:45. 985,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34045380,3,04/21/21 17 2021 02:17:46. 996,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34045520,3,04/21/21 17 2021 02:17:48. 013,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,34007508,3,04/21/21 17 2021 02:17:49. 028,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451488,33924200,3,04/21/21 17 2021 02:17:50. 044,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,25150804,3,04/21/21 17 2021 02:17:37. 254,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,25125592,3,04/21/21 17 2021 02:17:38. 270,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,25118912,3,04/21/21 17 2021 02:17:39. 308,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,25126244,3,04/21/21 17 2021 02:17:40. 329,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,25112792,3,04/21/21 17 2021 02:17:41. 362,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,25091280,3,04/21/21 17 2021 02:17:42. 394,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,25055336,3,04/21/21 17 2021 02:17:43. 423,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,25020624,3,04/21/21 17 2021 02:17:44. 449,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,24975688,3,04/21/21 17 2021 02:17:45. 494,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,24939204,3,04/21/21 17 2021 02:17:46. 540,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,24900488,3,04/21/21 17 2021 02:17:47. 570,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,24863472,3,04/21/21 17 2021 02:17:48. 618,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,24829168,3,04/21/21 17 2021 02:17:49. 645,train
DGS,MLP-tol-0.0001-maxIter-100,12,2,65451444,24623856,3,04/21/21 17 2021 02:17:50. 684,train
DGS,MLP-tol-0.0001-maxIter-100,1,2,65451544,2948524,0,04/21/21 56 2021 01:56:19. 398,test
DGS,MLP-tol-0.0001-maxIter-100,1,2,65451544,2948524,1,04/21/21 56 2021 01:56:19. 398,test
DGS,MLP-tol-0.0001-maxIter-100,1,2,65451520,36807344,1,04/21/21 56 2021 01:56:19. 367,test
DGS,MLP-tol-0.0001-maxIter-100,1,2,65451544,2948524,2,04/21/21 56 2021 01:56:19. 398,test
DGS,MLP-tol-0.0001-maxIter-100,1,2,65451520,36807344,2,04/21/21 56 2021 01:56:19. 367,test
DGS,MLP-tol-0.0001-maxIter-100,1,2,65451488,36824036,2,04/21/21 56 2021 01:56:19. 287,test
DGS,MLP-tol-0.0001-maxIter-100,1,2,65451544,2948524,3,04/21/21 56 2021 01:56:19. 398,test
DGS,MLP-tol-0.0001-maxIter-100,1,2,65451520,36807344,3,04/21/21 56 2021 01:56:19. 367,test
DGS,MLP-tol-0.0001-maxIter-100,1,2,65451488,36824036,3,04/21/21 56 2021 01:56:19. 287,test
DGS,MLP-tol-0.0001-maxIter-100,1,2,65451444,25826824,3,04/21/21 56 2021 01:56:19. 819,test
DGS,MLP-tol-0.0001-maxIter-100,2,2,65451544,2942956,0,04/21/21 58 2021 01:58:11. 309,test
DGS,MLP-tol-0.0001-maxIter-100,2,2,65451544,2942956,1,04/21/21 58 2021 01:58:11. 309,test
DGS,MLP-tol-0.0001-maxIter-100,2,2,65451520,35769344,1,04/21/21 58 2021 01:58:11. 482,test
DGS,MLP-tol-0.0001-maxIter-100,2,2,65451544,2942956,2,04/21/21 58 2021 01:58:11. 309,test
DGS,MLP-tol-0.0001-maxIter-100,2,2,65451520,35769344,2,04/21/21 58 2021 01:58:11. 482,test
DGS,MLP-tol-0.0001-maxIter-100,2,2,65451488,35621260,2,04/21/21 58 2021 01:58:11. 562,test
DGS,MLP-tol-0.0001-maxIter-100,2,2,65451544,2942956,3,04/21/21 58 2021 01:58:11. 309,test
DGS,MLP-tol-0.0001-maxIter-100,2,2,65451520,35769344,3,04/21/21 58 2021 01:58:11. 482,test
DGS,MLP-tol-0.0001-maxIter-100,2,2,65451488,35621260,3,04/21/21 58 2021 01:58:11. 562,test
DGS,MLP-tol-0.0001-maxIter-100,2,2,65451444,25894960,3,04/21/21 58 2021 01:58:11. 576,test
DGS,MLP-tol-0.0001-maxIter-100,3,0,65451544,1392032,0,04/21/21 58 2021 01:58:49. 235,test
DGS,MLP-tol-0.0001-maxIter-100,3,0,65451544,1392032,1,04/21/21 58 2021 01:58:49. 235,test
DGS,MLP-tol-0.0001-maxIter-100,3,0,65451520,35634756,1,04/21/21 58 2021 01:58:49. 183,test
DGS,MLP-tol-0.0001-maxIter-100,3,0,65451544,1392032,2,04/21/21 58 2021 01:58:49. 235,test
DGS,MLP-tol-0.0001-maxIter-100,3,0,65451520,35634756,2,04/21/21 58 2021 01:58:49. 183,test
DGS,MLP-tol-0.0001-maxIter-100,3,0,65451488,35633232,2,04/21/21 58 2021 01:58:49. 235,test
DGS,MLP-tol-0.0001-maxIter-100,3,0,65451544,1392032,3,04/21/21 58 2021 01:58:49. 235,test
DGS,MLP-tol-0.0001-maxIter-100,3,0,65451520,35634756,3,04/21/21 58 2021 01:58:49. 183,test
DGS,MLP-tol-0.0001-maxIter-100,3,0,65451488,35633232,3,04/21/21 58 2021 01:58:49. 235,test
DGS,MLP-tol-0.0001-maxIter-100,3,0,65451444,25163032,3,04/21/21 58 2021 01:58:49. 490,test
DGS,MLP-tol-0.0001-maxIter-100,4,1,65451544,2047160,0,04/21/21 01 2021 02:01:39. 659,test
DGS,MLP-tol-0.0001-maxIter-100,4,1,65451544,2047160,1,04/21/21 01 2021 02:01:39. 659,test
DGS,MLP-tol-0.0001-maxIter-100,4,1,65451520,34620444,1,04/21/21 01 2021 02:01:39. 777,test
DGS,MLP-tol-0.0001-maxIter-100,4,1,65451544,2047160,2,04/21/21 01 2021 02:01:39. 659,test
DGS,MLP-tol-0.0001-maxIter-100,4,1,65451520,34620444,2,04/21/21 01 2021 02:01:39. 777,test
DGS,MLP-tol-0.0001-maxIter-100,4,1,65451488,34513284,2,04/21/21 01 2021 02:01:39. 713,test
DGS,MLP-tol-0.0001-maxIter-100,4,1,65451544,2047160,3,04/21/21 01 2021 02:01:39. 659,test
DGS,MLP-tol-0.0001-maxIter-100,4,1,65451520,34620444,3,04/21/21 01 2021 02:01:39. 777,test
DGS,MLP-tol-0.0001-maxIter-100,4,1,65451488,34513284,3,04/21/21 01 2021 02:01:39. 713,test
DGS,MLP-tol-0.0001-maxIter-100,4,1,65451444,24842060,3,04/21/21 01 2021 02:01:39. 201,test
DGS,MLP-tol-0.0001-maxIter-100,4,2,65451544,1909144,0,04/21/21 02 2021 02:02:22. 610,test
DGS,MLP-tol-0.0001-maxIter-100,4,2,65451544,1909144,1,04/21/21 02 2021 02:02:22. 610,test
DGS,MLP-tol-0.0001-maxIter-100,4,2,65451520,34796684,1,04/21/21 02 2021 02:02:22. 624,test
DGS,MLP-tol-0.0001-maxIter-100,4,2,65451544,1909144,2,04/21/21 02 2021 02:02:22. 610,test
DGS,MLP-tol-0.0001-maxIter-100,4,2,65451520,34796684,2,04/21/21 02 2021 02:02:22. 624,test
DGS,MLP-tol-0.0001-maxIter-100,4,2,65451488,34498300,2,04/21/21 02 2021 02:02:22. 682,test
DGS,MLP-tol-0.0001-maxIter-100,4,2,65451544,1909144,3,04/21/21 02 2021 02:02:22. 610,test
DGS,MLP-tol-0.0001-maxIter-100,4,2,65451520,34796684,3,04/21/21 02 2021 02:02:22. 624,test
DGS,MLP-tol-0.0001-maxIter-100,4,2,65451488,34498300,3,04/21/21 02 2021 02:02:22. 682,test
DGS,MLP-tol-0.0001-maxIter-100,4,2,65451444,25244764,3,04/21/21 02 2021 02:02:22. 365,test
DGS,MLP-tol-0.0001-maxIter-100,5,0,65451544,2877784,0,04/21/21 03 2021 02:03:02. 295,test
DGS,MLP-tol-0.0001-maxIter-100,5,0,65451544,2877784,1,04/21/21 03 2021 02:03:02. 295,test
DGS,MLP-tol-0.0001-maxIter-100,5,0,65451520,36606316,1,04/21/21 03 2021 02:03:02. 562,test
DGS,MLP-tol-0.0001-maxIter-100,5,0,65451544,2877784,2,04/21/21 03 2021 02:03:02. 295,test
DGS,MLP-tol-0.0001-maxIter-100,5,0,65451520,36606316,2,04/21/21 03 2021 02:03:02. 562,test
DGS,MLP-tol-0.0001-maxIter-100,5,0,65451488,36623876,2,04/21/21 03 2021 02:03:02. 685,test
DGS,MLP-tol-0.0001-maxIter-100,5,0,65451544,2877784,3,04/21/21 03 2021 02:03:02. 295,test
DGS,MLP-tol-0.0001-maxIter-100,5,0,65451520,36606316,3,04/21/21 03 2021 02:03:02. 562,test
DGS,MLP-tol-0.0001-maxIter-100,5,0,65451488,36623876,3,04/21/21 03 2021 02:03:02. 685,test
DGS,MLP-tol-0.0001-maxIter-100,5,0,65451444,25734808,3,04/21/21 03 2021 02:03:02. 298,test
DGS,MLP-tol-0.0001-maxIter-100,5,1,65451544,2783348,0,04/21/21 03 2021 02:03:39. 944,test
DGS,MLP-tol-0.0001-maxIter-100,5,1,65451544,2783348,1,04/21/21 03 2021 02:03:39. 944,test
DGS,MLP-tol-0.0001-maxIter-100,5,1,65451520,36606684,1,04/21/21 03 2021 02:03:39. 469,test
DGS,MLP-tol-0.0001-maxIter-100,5,1,65451544,2783348,2,04/21/21 03 2021 02:03:39. 944,test
DGS,MLP-tol-0.0001-maxIter-100,5,1,65451520,36606684,2,04/21/21 03 2021 02:03:39. 469,test
DGS,MLP-tol-0.0001-maxIter-100,5,1,65451488,36623036,2,04/21/21 03 2021 02:03:39. 639,test
DGS,MLP-tol-0.0001-maxIter-100,5,1,65451544,2783348,3,04/21/21 03 2021 02:03:39. 944,test
DGS,MLP-tol-0.0001-maxIter-100,5,1,65451520,36606684,3,04/21/21 03 2021 02:03:39. 469,test
DGS,MLP-tol-0.0001-maxIter-100,5,1,65451488,36623036,3,04/21/21 03 2021 02:03:39. 639,test
DGS,MLP-tol-0.0001-maxIter-100,5,1,65451444,25435088,3,04/21/21 03 2021 02:03:39. 172,test
DGS,MLP-tol-0.0001-maxIter-100,7,0,65451544,1692912,0,04/21/21 06 2021 02:06:41. 420,test
DGS,MLP-tol-0.0001-maxIter-100,7,0,65451544,1692912,1,04/21/21 06 2021 02:06:41. 420,test
DGS,MLP-tol-0.0001-maxIter-100,7,0,65451520,35307688,1,04/21/21 06 2021 02:06:41. 074,test
DGS,MLP-tol-0.0001-maxIter-100,7,0,65451544,1692912,2,04/21/21 06 2021 02:06:41. 420,test
DGS,MLP-tol-0.0001-maxIter-100,7,0,65451520,35307688,2,04/21/21 06 2021 02:06:41. 074,test
DGS,MLP-tol-0.0001-maxIter-100,7,0,65451488,34886056,2,04/21/21 06 2021 02:06:41. 304,test
DGS,MLP-tol-0.0001-maxIter-100,7,0,65451544,1692912,3,04/21/21 06 2021 02:06:41. 420,test
DGS,MLP-tol-0.0001-maxIter-100,7,0,65451520,35307688,3,04/21/21 06 2021 02:06:41. 074,test
DGS,MLP-tol-0.0001-maxIter-100,7,0,65451488,34886056,3,04/21/21 06 2021 02:06:41. 304,test
DGS,MLP-tol-0.0001-maxIter-100,7,0,65451444,24323168,3,04/21/21 06 2021 02:06:41. 510,test
DGS,MLP-tol-0.0001-maxIter-100,7,2,65451544,1250720,0,04/21/21 08 2021 02:08:03. 342,test
DGS,MLP-tol-0.0001-maxIter-100,7,2,65451544,1250720,1,04/21/21 08 2021 02:08:03. 342,test
DGS,MLP-tol-0.0001-maxIter-100,7,2,65451520,35285640,1,04/21/21 08 2021 02:08:03. 619,test
DGS,MLP-tol-0.0001-maxIter-100,7,2,65451544,1250720,2,04/21/21 08 2021 02:08:03. 342,test
DGS,MLP-tol-0.0001-maxIter-100,7,2,65451520,35285640,2,04/21/21 08 2021 02:08:03. 619,test
DGS,MLP-tol-0.0001-maxIter-100,7,2,65451488,35518036,2,04/21/21 08 2021 02:08:03. 071,test
DGS,MLP-tol-0.0001-maxIter-100,7,2,65451544,1250720,3,04/21/21 08 2021 02:08:03. 342,test
DGS,MLP-tol-0.0001-maxIter-100,7,2,65451520,35285640,3,04/21/21 08 2021 02:08:03. 619,test
DGS,MLP-tol-0.0001-maxIter-100,7,2,65451488,35518036,3,04/21/21 08 2021 02:08:03. 071,test
DGS,MLP-tol-0.0001-maxIter-100,7,2,65451444,23624320,3,04/21/21 08 2021 02:08:03. 804,test
DGS,MLP-tol-0.0001-maxIter-100,8,0,65451544,3019520,0,04/21/21 08 2021 02:08:47. 616,test
DGS,MLP-tol-0.0001-maxIter-100,8,0,65451544,3019520,1,04/21/21 08 2021 02:08:47. 616,test
DGS,MLP-tol-0.0001-maxIter-100,8,0,65451520,34148040,1,04/21/21 08 2021 02:08:47. 551,test
DGS,MLP-tol-0.0001-maxIter-100,8,0,65451544,3019520,2,04/21/21 08 2021 02:08:47. 616,test
DGS,MLP-tol-0.0001-maxIter-100,8,0,65451520,34148040,2,04/21/21 08 2021 02:08:47. 551,test
DGS,MLP-tol-0.0001-maxIter-100,8,0,65451488,34347984,2,04/21/21 08 2021 02:08:47. 955,test
DGS,MLP-tol-0.0001-maxIter-100,8,0,65451544,3019520,3,04/21/21 08 2021 02:08:47. 616,test
DGS,MLP-tol-0.0001-maxIter-100,8,0,65451520,34148040,3,04/21/21 08 2021 02:08:47. 551,test
DGS,MLP-tol-0.0001-maxIter-100,8,0,65451488,34347984,3,04/21/21 08 2021 02:08:47. 955,test
DGS,MLP-tol-0.0001-maxIter-100,8,0,65451444,24488144,3,04/21/21 08 2021 02:08:47. 963,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451544,2863872,0,04/21/21 09 2021 02:09:29. 436,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451544,2843984,0,04/21/21 09 2021 02:09:30. 454,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451544,2863872,1,04/21/21 09 2021 02:09:29. 436,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451544,2843984,1,04/21/21 09 2021 02:09:30. 454,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451520,34228044,1,04/21/21 09 2021 02:09:29. 339,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451520,33834404,1,04/21/21 09 2021 02:09:30. 359,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451544,2863872,2,04/21/21 09 2021 02:09:29. 436,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451544,2843984,2,04/21/21 09 2021 02:09:30. 454,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451520,34228044,2,04/21/21 09 2021 02:09:29. 339,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451520,33834404,2,04/21/21 09 2021 02:09:30. 359,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451488,34294340,2,04/21/21 09 2021 02:09:29. 743,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451488,34068036,2,04/21/21 09 2021 02:09:30. 802,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451544,2863872,3,04/21/21 09 2021 02:09:29. 436,test
DGS,MLP-tol-0.0001-maxIter-100,8,1,65451544,2843984,3,04/21/21 09 2021 02:09:30. 454,test
